date	Air Bombardment	Artillery	Asphyxiation	Beating or Stabbing	Burned	Chemical	Crushed	Execution	Gun Shot	Mine	Missiles	Other	Refusal to Follow Orders	Resource Outage	Sniper	Stress	Torture	Unspecified	Wounds
2013-03-06	0.21387283237	0.445086705202	0.0	0.0	0.0	0.0	0.0	0.0	0.306358381503	0.0	0.0	0.0	0.0	0.0	0.0115606936416	0.0	0.0173410404624	0.0	0.00578034682081
2013-03-07	0.108108108108	0.252252252252	0.0	0.0	0.0	0.0	0.0	0.0	0.495495495495	0.0	0.0	0.0	0.0	0.00900900900901	0.027027027027	0.0	0.027027027027	0.0	0.0810810810811
2013-03-08	0.0114942528736	0.494252873563	0.0	0.0	0.0	0.0	0.0	0.0	0.390804597701	0.0	0.0	0.0	0.0	0.0	0.0689655172414	0.0	0.0	0.0	0.0344827586207
2013-03-09	0.0573770491803	0.368852459016	0.0	0.0	0.0	0.0	0.0	0.0	0.467213114754	0.0	0.0	0.0	0.0	0.0	0.0491803278689	0.0	0.0245901639344	0.0	0.0327868852459
2013-03-10	0.0416666666667	0.326388888889	0.0	0.0972222222222	0.0	0.0	0.0	0.0	0.409722222222	0.0	0.0	0.0	0.0	0.0	0.0416666666667	0.0	0.0277777777778	0.0	0.0555555555556
2013-03-11	0.00813008130081	0.39837398374	0.0	0.0	0.0	0.0	0.0	0.0	0.447154471545	0.0	0.0	0.0	0.0	0.0	0.121951219512	0.0	0.0162601626016	0.0	0.00813008130081
2013-03-12	0.0	0.32183908046	0.0	0.0	0.0	0.0	0.0	0.0	0.494252873563	0.0	0.0	0.0	0.0	0.0	0.114942528736	0.0	0.0459770114943	0.0	0.0229885057471
2013-03-13	0.00847457627119	0.28813559322	0.0	0.0423728813559	0.0	0.0	0.0	0.0	0.508474576271	0.0	0.0	0.0	0.0	0.0	0.0677966101695	0.0	0.0338983050847	0.0	0.0508474576271
2013-03-14	0.236686390533	0.360946745562	0.0	0.0	0.0	0.0	0.0	0.0	0.319526627219	0.0	0.0	0.0	0.0	0.0	0.0414201183432	0.0	0.0177514792899	0.0	0.0236686390533
2013-03-15	0.0479041916168	0.449101796407	0.0	0.0	0.0	0.0	0.0	0.0	0.389221556886	0.0	0.0	0.0	0.0	0.0	0.0658682634731	0.0	0.0299401197605	0.0	0.0179640718563
2013-03-16	0.0675675675676	0.466216216216	0.0	0.0	0.0	0.0	0.0	0.0	0.331081081081	0.0	0.0	0.0	0.0	0.0	0.0675675675676	0.0	0.0202702702703	0.0	0.0472972972973
2013-03-17	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.454545454545	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.030303030303	0.0	0.0707070707071
2013-03-18	0.182795698925	0.462365591398	0.0	0.0	0.0	0.0	0.0	0.0	0.225806451613	0.0	0.0	0.0	0.0	0.0	0.0645161290323	0.0	0.0215053763441	0.0	0.0430107526882
2013-03-19	0.047619047619	0.333333333333	0.0	0.0	0.0	0.108843537415	0.0	0.0	0.340136054422	0.0	0.0136054421769	0.0	0.0	0.0	0.0680272108844	0.0	0.0340136054422	0.00680272108844	0.047619047619
2013-03-20	0.0181818181818	0.430303030303	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0909090909091	0.0	0.0121212121212	0.0	0.0484848484848
2013-03-21	0.103260869565	0.429347826087	0.0	0.0	0.0	0.0	0.0	0.0	0.315217391304	0.0	0.0054347826087	0.0	0.0	0.0	0.0652173913043	0.0	0.0271739130435	0.0	0.054347826087
2013-03-22	0.03	0.22	0.0	0.01	0.0	0.0	0.0	0.0	0.59	0.0	0.0	0.0	0.0	0.0	0.09	0.0	0.03	0.0	0.03
2013-03-23	0.0	0.295454545455	0.0	0.0	0.0	0.0	0.0	0.0	0.545454545455	0.0	0.0	0.0	0.0	0.0	0.0568181818182	0.0	0.0568181818182	0.0	0.0454545454545
2013-03-24	0.142857142857	0.388571428571	0.0	0.0	0.0228571428571	0.0	0.0	0.0	0.28	0.0	0.0	0.0	0.0	0.0	0.0342857142857	0.0	0.0857142857143	0.0	0.0457142857143
2013-03-25	0.0699300699301	0.20979020979	0.0	0.13986013986	0.0	0.0	0.0	0.0	0.328671328671	0.0	0.0	0.0	0.0	0.0	0.0629370629371	0.0	0.132867132867	0.0	0.0559440559441
2013-03-26	0.034965034965	0.356643356643	0.0	0.00699300699301	0.0	0.0	0.0	0.00699300699301	0.377622377622	0.0	0.0	0.0	0.0	0.0	0.0979020979021	0.0	0.0839160839161	0.0	0.034965034965
2013-03-27	0.0162601626016	0.292682926829	0.0	0.0	0.0	0.0	0.0	0.0	0.560975609756	0.0	0.0	0.0	0.0	0.0	0.0243902439024	0.0	0.0487804878049	0.0	0.0569105691057
2013-03-28	0.025974025974	0.363636363636	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0714285714286	0.0	0.0324675324675	0.0	0.00649350649351
2013-03-29	0.0569620253165	0.240506329114	0.0	0.0126582278481	0.0	0.0	0.0	0.0	0.259493670886	0.0	0.126582278481	0.0	0.0	0.0	0.0506329113924	0.0	0.196202531646	0.0	0.0569620253165
2013-03-30	0.00925925925926	0.416666666667	0.0	0.166666666667	0.0	0.0	0.0	0.0	0.268518518519	0.0	0.0	0.0	0.0	0.0	0.0740740740741	0.0	0.00925925925926	0.0	0.0555555555556
2013-03-31	0.0874316939891	0.448087431694	0.0	0.0655737704918	0.0	0.0	0.0	0.0	0.295081967213	0.0	0.0	0.0	0.0	0.0	0.0218579234973	0.0	0.0491803278689	0.0	0.0327868852459
2013-04-01	0.0670731707317	0.396341463415	0.0	0.0121951219512	0.0	0.0	0.0	0.0	0.420731707317	0.0	0.0	0.0	0.0	0.0	0.0243902439024	0.0	0.0670731707317	0.0	0.0121951219512
2013-04-02	0.00884955752212	0.371681415929	0.0	0.0	0.0	0.0	0.0	0.0	0.477876106195	0.0	0.0	0.0	0.0	0.0	0.0619469026549	0.0	0.070796460177	0.0	0.00884955752212
2013-04-03	0.0662251655629	0.298013245033	0.0	0.0	0.0	0.0	0.0	0.0	0.456953642384	0.0	0.0	0.0	0.0	0.0	0.0927152317881	0.0	0.0662251655629	0.0	0.0198675496689
2013-04-04	0.00793650793651	0.436507936508	0.0	0.0	0.0	0.0	0.0	0.0	0.404761904762	0.0	0.0	0.0	0.0	0.0	0.0555555555556	0.0	0.0555555555556	0.0	0.0396825396825
2013-04-05	0.0326086956522	0.402173913043	0.0	0.0	0.0	0.0	0.0	0.0	0.29347826087	0.0	0.0	0.0	0.0	0.0	0.0652173913043	0.0	0.163043478261	0.0	0.0434782608696
2013-04-06	0.188405797101	0.268115942029	0.0	0.0	0.0	0.0	0.0289855072464	0.0	0.297101449275	0.0	0.0	0.0	0.0	0.0	0.0724637681159	0.0	0.115942028986	0.0	0.0289855072464
2013-04-07	0.152317880795	0.443708609272	0.0	0.00662251655629	0.0	0.0	0.0	0.0	0.264900662252	0.0	0.0	0.0	0.0	0.0	0.0728476821192	0.0	0.0397350993377	0.00662251655629	0.0132450331126
2013-04-08	0.0416666666667	0.40625	0.0	0.0	0.0	0.0	0.0	0.0	0.34375	0.0	0.0	0.0	0.0	0.0	0.125	0.0104166666667	0.0625	0.0	0.0104166666667
2013-04-09	0.0	0.166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.706666666667	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0466666666667	0.0	0.04
2013-04-10	0.0108695652174	0.288043478261	0.0	0.0	0.0	0.0	0.0	0.0	0.608695652174	0.0	0.0	0.0	0.0	0.0	0.0217391304348	0.0	0.0434782608696	0.0	0.0271739130435
2013-04-11	0.0	0.410256410256	0.0	0.0641025641026	0.0	0.0	0.0	0.0	0.448717948718	0.0	0.0	0.0	0.0	0.0	0.0384615384615	0.0	0.0384615384615	0.0	0.0
2013-04-12	0.00952380952381	0.409523809524	0.0	0.00952380952381	0.0	0.0	0.0	0.0	0.457142857143	0.0	0.0	0.0	0.0	0.0	0.0190476190476	0.0	0.0380952380952	0.0	0.0571428571429
2013-04-13	0.296	0.184	0.0	0.0	0.0	0.0	0.0	0.0	0.376	0.0	0.0	0.0	0.0	0.0	0.016	0.016	0.072	0.0	0.04
2013-04-14	0.306358381503	0.156069364162	0.0	0.0	0.0	0.0	0.0	0.0	0.450867052023	0.0	0.0	0.0	0.0	0.0	0.0115606936416	0.00578034682081	0.0578034682081	0.0	0.0115606936416
2013-04-15	0.3	0.225	0.0	0.0	0.0	0.0	0.0	0.0	0.325	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.0875	0.0	0.0375
2013-04-16	0.0434782608696	0.246376811594	0.0	0.00724637681159	0.0	0.0	0.0	0.0	0.340579710145	0.0	0.0	0.0	0.0	0.0	0.0942028985507	0.0	0.260869565217	0.0	0.00724637681159
2013-04-17	0.0	0.303664921466	0.0	0.020942408377	0.0	0.0	0.0	0.0	0.628272251309	0.0	0.0	0.0	0.0	0.0	0.0157068062827	0.0	0.020942408377	0.0	0.0104712041885
2013-04-18	0.02	0.44	0.0	0.0	0.0	0.0	0.0	0.0	0.48	0.0	0.01	0.0	0.0	0.0	0.02	0.0	0.03	0.0	0.0
2013-04-19	0.00684931506849	0.390410958904	0.0	0.0	0.0	0.0	0.0	0.0	0.513698630137	0.0	0.0	0.0	0.0	0.0	0.0547945205479	0.0	0.0205479452055	0.0	0.013698630137
2013-04-20	0.0	0.461538461538	0.0	0.0	0.0	0.0	0.0	0.0	0.472527472527	0.0	0.0	0.0	0.0	0.0	0.043956043956	0.0	0.010989010989	0.0	0.010989010989
2013-04-21	0.00664451827243	0.0664451827243	0.0	0.00166112956811	0.0	0.0	0.0	0.0	0.885382059801	0.0	0.0	0.0	0.0	0.0	0.014950166113	0.0	0.0199335548173	0.0	0.00498338870432
2013-04-22	0.0	0.246376811594	0.0	0.0	0.00724637681159	0.0	0.0	0.0	0.615942028986	0.0	0.0	0.0	0.0	0.0	0.0652173913043	0.0	0.0579710144928	0.0	0.00724637681159
2013-04-23	0.0533333333333	0.386666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.406666666667	0.0	0.0	0.0	0.0	0.0	0.0133333333333	0.0	0.133333333333	0.0	0.00666666666667
2013-04-24	0.0149253731343	0.425373134328	0.0	0.0	0.0	0.0	0.0	0.0	0.492537313433	0.0	0.0	0.0	0.0	0.0	0.0373134328358	0.0	0.0298507462687	0.0	0.0
2013-04-25	0.119658119658	0.367521367521	0.0	0.0	0.0	0.0	0.0	0.0	0.393162393162	0.0	0.0	0.0	0.0	0.0	0.017094017094	0.0	0.0940170940171	0.0	0.00854700854701
2013-04-26	0.19696969697	0.416666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.340909090909	0.0	0.0	0.0	0.0	0.0	0.00757575757576	0.0	0.0378787878788	0.0	0.0
2013-04-27	0.0322580645161	0.38064516129	0.0	0.0	0.0	0.0	0.0	0.0	0.425806451613	0.0	0.0	0.0	0.0	0.0	0.0838709677419	0.0	0.0387096774194	0.0	0.0387096774194
2013-04-28	0.096	0.304	0.0	0.0	0.0	0.0	0.0	0.0	0.48	0.0	0.0	0.0	0.0	0.0	0.032	0.0	0.064	0.0	0.024
2013-04-29	0.047619047619	0.373015873016	0.0	0.0	0.0	0.0	0.0	0.0	0.507936507937	0.0	0.0	0.0	0.0	0.0	0.0396825396825	0.0	0.0238095238095	0.00793650793651	0.0
2013-04-30	0.0116959064327	0.391812865497	0.0	0.0	0.0	0.0	0.0	0.0	0.456140350877	0.0	0.0	0.0	0.0	0.0	0.0409356725146	0.0	0.0877192982456	0.0	0.0116959064327
2013-05-01	0.0808080808081	0.242424242424	0.0	0.0	0.0	0.0	0.0	0.0	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0606060606061	0.0	0.141414141414	0.0	0.030303030303
2013-05-02	0.0438356164384	0.0794520547945	0.0	0.0	0.0	0.0	0.0	0.0	0.852054794521	0.0	0.0	0.0	0.0	0.0	0.013698630137	0.0	0.00821917808219	0.0	0.0027397260274
2013-05-03	0.0423728813559	0.35593220339	0.0	0.0	0.0	0.0	0.0	0.0	0.449152542373	0.0	0.0	0.0	0.0	0.0	0.0677966101695	0.0	0.0762711864407	0.0	0.00847457627119
2013-05-04	0.0526315789474	0.153846153846	0.0	0.0	0.0	0.0	0.0	0.0	0.773279352227	0.0	0.0	0.0	0.0	0.0	0.00404858299595	0.0	0.00404858299595	0.0	0.0121457489879
2013-05-05	0.0549450549451	0.450549450549	0.0	0.0	0.0	0.0	0.0	0.0	0.395604395604	0.0	0.0	0.0	0.0	0.0	0.0769230769231	0.0	0.010989010989	0.0	0.010989010989
2013-05-06	0.019801980198	0.19801980198	0.0	0.0	0.0	0.0	0.0	0.0	0.732673267327	0.0	0.0	0.0	0.0	0.0	0.019801980198	0.0	0.029702970297	0.0	0.0
2013-05-07	0.0148148148148	0.237037037037	0.0	0.0	0.0	0.0	0.0	0.0	0.688888888889	0.0	0.0	0.0	0.0	0.0	0.0148148148148	0.0	0.0296296296296	0.0	0.0148148148148
2013-05-08	0.0116279069767	0.43023255814	0.0	0.0	0.0	0.0	0.0	0.0	0.43023255814	0.0	0.0	0.0	0.0	0.0	0.0697674418605	0.0	0.0232558139535	0.0	0.0348837209302
2013-05-09	0.0151515151515	0.469696969697	0.0	0.0	0.0	0.0	0.0	0.0	0.393939393939	0.0	0.0	0.0	0.0	0.0	0.0454545454545	0.0	0.0454545454545	0.0	0.030303030303
2013-05-10	0.0847457627119	0.483050847458	0.0	0.0	0.0	0.0	0.0	0.0	0.372881355932	0.0	0.0	0.0	0.0	0.0	0.0169491525424	0.0	0.0423728813559	0.0	0.0
2013-05-11	0.0	0.382716049383	0.0	0.0	0.0	0.0	0.0	0.0	0.567901234568	0.0	0.0	0.0	0.0	0.0	0.0123456790123	0.0	0.0246913580247	0.0	0.0123456790123
2013-05-12	0.0975609756098	0.40243902439	0.0	0.0	0.0	0.0	0.0	0.0	0.426829268293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0731707317073	0.0	0.0
2013-05-13	0.0361445783133	0.240963855422	0.0	0.0	0.0	0.0120481927711	0.0	0.0	0.614457831325	0.0	0.0	0.0	0.0	0.0	0.0240963855422	0.0	0.0481927710843	0.0	0.0240963855422
2013-05-14	0.0520833333333	0.302083333333	0.0	0.0	0.0	0.0	0.0	0.0	0.489583333333	0.0	0.0	0.0	0.0	0.0	0.0520833333333	0.0	0.104166666667	0.0	0.0
2013-05-15	0.0598290598291	0.307692307692	0.0	0.0	0.0	0.0	0.0	0.0	0.598290598291	0.0	0.0	0.0	0.0	0.0	0.017094017094	0.0	0.00854700854701	0.0	0.00854700854701
2013-05-16	0.015873015873	0.269841269841	0.0	0.0	0.0	0.0	0.0	0.0	0.626984126984	0.0	0.0	0.0	0.0	0.00793650793651	0.0396825396825	0.0	0.0238095238095	0.0	0.015873015873
2013-05-17	0.106870229008	0.312977099237	0.0	0.0	0.0	0.0	0.0	0.0	0.534351145038	0.0	0.0	0.0	0.0	0.0	0.030534351145	0.0	0.0152671755725	0.0	0.0
2013-05-18	0.00934579439252	0.411214953271	0.0	0.0	0.0	0.0	0.0	0.0	0.457943925234	0.0	0.0	0.0	0.0	0.0	0.0560747663551	0.0	0.0560747663551	0.0	0.00934579439252
2013-05-19	0.0	0.323529411765	0.0	0.0	0.0	0.00735294117647	0.0	0.0	0.566176470588	0.0	0.0	0.0	0.0	0.0	0.0661764705882	0.0	0.0220588235294	0.0	0.0147058823529
2013-05-20	0.0775862068966	0.370689655172	0.0	0.0	0.0	0.0	0.0	0.0	0.456896551724	0.0	0.0	0.0	0.0	0.0	0.0344827586207	0.0	0.0258620689655	0.0	0.0344827586207
2013-05-21	0.046511627907	0.337209302326	0.0	0.0	0.0	0.0	0.0	0.0	0.56976744186	0.0	0.0	0.0	0.0	0.0	0.0116279069767	0.0	0.0348837209302	0.0	0.0
2013-05-22	0.0	0.259493670886	0.0	0.164556962025	0.0	0.0	0.0	0.0	0.506329113924	0.0	0.0	0.0	0.0	0.0	0.0379746835443	0.0	0.0316455696203	0.0	0.0
2013-05-23	0.0	0.414893617021	0.0	0.0	0.0	0.0212765957447	0.0	0.0	0.404255319149	0.0	0.0	0.0	0.0	0.0	0.063829787234	0.0	0.0957446808511	0.0	0.0
2013-05-24	0.0188679245283	0.358490566038	0.0	0.00943396226415	0.0	0.0	0.0	0.0	0.556603773585	0.0	0.0	0.0	0.0	0.0	0.00943396226415	0.0	0.0377358490566	0.0	0.00943396226415
2013-05-25	0.00840336134454	0.243697478992	0.0	0.0	0.0	0.0	0.0	0.0	0.672268907563	0.0	0.0	0.0	0.0	0.0	0.0420168067227	0.0	0.0168067226891	0.00840336134454	0.00840336134454
2013-05-26	0.045871559633	0.449541284404	0.0	0.0	0.0	0.0	0.0	0.0	0.357798165138	0.0	0.0	0.0	0.0	0.0	0.0550458715596	0.0	0.0917431192661	0.0	0.0
2013-05-27	0.0636363636364	0.336363636364	0.0	0.0	0.0	0.0272727272727	0.0	0.0	0.481818181818	0.0	0.0	0.0	0.0	0.0	0.0363636363636	0.0	0.0545454545455	0.0	0.0
2013-05-28	0.0	0.211382113821	0.0	0.0	0.0	0.0	0.0	0.0	0.69918699187	0.0	0.0	0.00813008130081	0.0	0.0	0.0406504065041	0.0	0.0406504065041	0.0	0.0
2013-05-29	0.0684931506849	0.321917808219	0.0	0.0	0.0	0.0	0.0	0.0	0.506849315068	0.0	0.0	0.0	0.0	0.0	0.027397260274	0.0	0.0753424657534	0.0	0.0
2013-05-30	0.0	0.350877192982	0.0	0.0	0.0	0.0	0.0	0.0	0.614035087719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0350877192982	0.0	0.0
2013-05-31	0.0	0.316062176166	0.0	0.0	0.0	0.0	0.0	0.0	0.559585492228	0.0	0.0	0.0	0.0	0.0	0.0155440414508	0.0	0.108808290155	0.0	0.0
2013-06-01	0.0	0.242647058824	0.0	0.0367647058824	0.0	0.0	0.0	0.0	0.602941176471	0.0	0.0	0.0	0.0	0.00735294117647	0.0735294117647	0.0	0.0367647058824	0.0	0.0
2013-06-02	0.0106382978723	0.340425531915	0.0	0.0106382978723	0.0	0.0	0.0	0.0	0.489361702128	0.0	0.0425531914894	0.0	0.0	0.0106382978723	0.0212765957447	0.0	0.063829787234	0.0	0.0106382978723
2013-06-03	0.0294117647059	0.21568627451	0.0	0.0	0.0	0.0	0.0	0.0	0.343137254902	0.0	0.274509803922	0.0	0.0	0.0	0.0588235294118	0.0	0.078431372549	0.0	0.0
2013-06-04	0.142857142857	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.321428571429	0.0	0.0119047619048	0.0	0.0	0.0	0.0833333333333	0.0	0.107142857143	0.0	0.0
2013-06-05	0.0128205128205	0.435897435897	0.0	0.0128205128205	0.0	0.0	0.0	0.0	0.371794871795	0.0	0.0384615384615	0.0	0.0	0.0	0.0384615384615	0.0	0.0897435897436	0.0	0.0
2013-06-06	0.0267857142857	0.241071428571	0.0	0.0	0.0	0.0	0.0	0.0	0.580357142857	0.0	0.0	0.0	0.0	0.0	0.0535714285714	0.0	0.0892857142857	0.0	0.00892857142857
2013-06-07	0.01	0.42	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.05	0.0	0.0
2013-06-08	0.021978021978	0.395604395604	0.0	0.0	0.0	0.0	0.0	0.0	0.505494505495	0.0	0.0	0.0	0.0	0.0	0.021978021978	0.0	0.0549450549451	0.0	0.0
2013-06-09	0.0285714285714	0.194285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.462857142857	0.0	0.0	0.0	0.0	0.0	0.0171428571429	0.0	0.291428571429	0.0	0.00571428571429
2013-06-10	0.170454545455	0.215909090909	0.0	0.0	0.0	0.0	0.0	0.0	0.465909090909	0.0	0.0	0.0	0.0	0.0113636363636	0.0227272727273	0.0	0.0795454545455	0.0	0.0340909090909
2013-06-11	0.078125	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.5703125	0.0	0.0	0.0	0.0	0.0	0.0390625	0.0	0.0546875	0.0	0.0078125
2013-06-12	0.0113636363636	0.375	0.0	0.0	0.0	0.0	0.0	0.0	0.488636363636	0.0	0.0	0.0	0.0	0.0	0.0113636363636	0.0	0.0795454545455	0.0	0.0340909090909
2013-06-13	0.0576923076923	0.384615384615	0.0	0.0	0.0	0.0	0.0	0.0	0.413461538462	0.0	0.0	0.0	0.0	0.0	0.0673076923077	0.0	0.0673076923077	0.0	0.00961538461538
2013-06-14	0.0757575757576	0.287878787879	0.0	0.0	0.0	0.0	0.0	0.0	0.590909090909	0.0	0.0	0.0	0.0	0.0151515151515	0.0151515151515	0.0	0.0151515151515	0.0	0.0
2013-06-15	0.0246913580247	0.296296296296	0.0	0.0	0.0	0.0	0.0	0.0	0.530864197531	0.0	0.0	0.0	0.0	0.0	0.0493827160494	0.0	0.0987654320988	0.0	0.0
2013-06-16	0.0444444444444	0.366666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.322222222222	0.0	0.0	0.0	0.0	0.0	0.0777777777778	0.0	0.188888888889	0.0	0.0
2013-06-17	0.0106382978723	0.489361702128	0.0	0.0	0.0	0.0	0.0	0.0	0.382978723404	0.0	0.0	0.0	0.0	0.0106382978723	0.0106382978723	0.0	0.0957446808511	0.0	0.0
2013-06-18	0.031914893617	0.414893617021	0.0	0.0744680851064	0.0	0.0	0.0	0.0	0.31914893617	0.0	0.0	0.0	0.0	0.0106382978723	0.0425531914894	0.0	0.0957446808511	0.0	0.0106382978723
2013-06-19	0.0412371134021	0.216494845361	0.0	0.0515463917526	0.0	0.0103092783505	0.0	0.0	0.59793814433	0.0	0.0	0.0	0.0	0.0	0.0309278350515	0.0	0.0515463917526	0.0	0.0
2013-06-20	0.0169491525424	0.203389830508	0.0	0.0593220338983	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.152542372881	0.0	0.0677966101695	0.0	0.0
2013-06-21	0.145631067961	0.252427184466	0.0	0.0	0.0	0.0	0.0	0.0	0.533980582524	0.0	0.0	0.0	0.0	0.0	0.0291262135922	0.0	0.0291262135922	0.00970873786408	0.0
2013-06-22	0.0	0.208333333333	0.0	0.0	0.0	0.0	0.0208333333333	0.0	0.697916666667	0.0	0.0	0.0	0.0	0.0104166666667	0.0364583333333	0.0	0.0260416666667	0.0	0.0
2013-06-23	0.00746268656716	0.194029850746	0.0	0.0298507462687	0.00746268656716	0.089552238806	0.0	0.0	0.582089552239	0.0	0.0	0.0	0.0	0.0	0.0597014925373	0.0	0.0223880597015	0.0	0.00746268656716
2013-06-24	0.0133333333333	0.533333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.293333333333	0.0	0.0	0.0	0.0	0.0	0.0533333333333	0.0	0.0933333333333	0.0	0.0133333333333
2013-06-25	0.0416666666667	0.364583333333	0.0	0.0104166666667	0.0	0.0	0.0	0.0	0.46875	0.0	0.0	0.0	0.0	0.0	0.0416666666667	0.0	0.0416666666667	0.03125	0.0
2013-06-26	0.0	0.353658536585	0.0	0.0	0.0	0.0121951219512	0.0	0.0	0.548780487805	0.0	0.0	0.0	0.0	0.0	0.0365853658537	0.0	0.0121951219512	0.0243902439024	0.0121951219512
2013-06-27	0.0	0.269841269841	0.0	0.0	0.0	0.00793650793651	0.0	0.0	0.484126984127	0.0	0.0	0.0	0.0	0.00793650793651	0.0238095238095	0.0	0.206349206349	0.0	0.0
2013-06-28	0.0	0.372549019608	0.0	0.0	0.0	0.0	0.0	0.0	0.509803921569	0.0	0.0	0.0	0.0	0.0	0.0392156862745	0.0	0.078431372549	0.0	0.0
2013-06-29	0.0	0.593023255814	0.0	0.0348837209302	0.0	0.0	0.0	0.0	0.313953488372	0.0	0.0	0.0	0.0	0.0	0.0232558139535	0.0	0.0348837209302	0.0	0.0
2013-06-30	0.027397260274	0.328767123288	0.0	0.0	0.0	0.0	0.0	0.0	0.520547945205	0.0	0.0	0.0	0.0	0.0	0.0547945205479	0.0	0.0547945205479	0.0	0.013698630137
2013-07-01	0.016393442623	0.295081967213	0.0	0.0	0.0	0.0	0.0	0.0	0.491803278689	0.0	0.0	0.0	0.0	0.016393442623	0.0819672131148	0.0	0.0983606557377	0.0	0.0
2013-07-02	0.0	0.514563106796	0.0	0.0	0.0	0.0	0.0	0.0	0.359223300971	0.0	0.0	0.0	0.0	0.0	0.0776699029126	0.0	0.0485436893204	0.0	0.0
2013-07-03	0.0	0.390476190476	0.0	0.0	0.00952380952381	0.0	0.0	0.0	0.419047619048	0.0	0.0	0.0	0.0	0.0666666666667	0.0285714285714	0.0	0.0857142857143	0.0	0.0
2013-07-04	0.0	0.506329113924	0.0	0.0	0.0	0.0	0.0	0.0	0.379746835443	0.0	0.0	0.0	0.0	0.0	0.0632911392405	0.0	0.0506329113924	0.0	0.0
2013-07-05	0.0111111111111	0.566666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.311111111111	0.0	0.0	0.0	0.0	0.0	0.0555555555556	0.0	0.0555555555556	0.0	0.0
2013-07-06	0.0	0.375	0.0	0.0	0.0	0.0	0.0	0.0	0.525	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.075	0.0	0.0
2013-07-07	0.0454545454545	0.363636363636	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.030303030303	0.0	0.0606060606061	0.0	0.0
2013-07-08	0.0	0.298507462687	0.0	0.0	0.0	0.0	0.0	0.0	0.522388059701	0.0	0.0	0.0	0.0	0.0	0.044776119403	0.0	0.134328358209	0.0	0.0
2013-07-09	0.0	0.313432835821	0.0	0.0	0.0	0.0	0.0	0.0	0.477611940299	0.0	0.0	0.0	0.0	0.0149253731343	0.0149253731343	0.0	0.179104477612	0.0	0.0
2013-07-10	0.0	0.160714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.660714285714	0.0	0.0	0.0	0.0	0.0	0.0357142857143	0.0	0.142857142857	0.0	0.0
2013-07-11	0.0	0.245901639344	0.0	0.0	0.0	0.0	0.0	0.0	0.540983606557	0.0	0.0	0.0	0.0	0.0	0.0655737704918	0.0	0.147540983607	0.0	0.0
2013-07-12	0.0	0.298701298701	0.0	0.0	0.0	0.0	0.0	0.0	0.584415584416	0.0	0.0	0.0	0.0	0.0	0.025974025974	0.0	0.0909090909091	0.0	0.0
2013-07-13	0.0112359550562	0.280898876404	0.0	0.0	0.0	0.0	0.0	0.0	0.629213483146	0.0	0.0	0.0	0.0	0.0	0.0337078651685	0.0	0.0449438202247	0.0	0.0
2013-07-14	0.025	0.675	0.0	0.0	0.0	0.0	0.0	0.0	0.225	0.0	0.0	0.0	0.0	0.0	0.0166666666667	0.0	0.0583333333333	0.0	0.0
2013-07-15	0.0	0.432989690722	0.0	0.0	0.0	0.0	0.0	0.0	0.329896907216	0.0	0.0	0.0	0.0	0.0	0.0309278350515	0.0	0.20618556701	0.0	0.0
2013-07-16	0.0	0.343434343434	0.0	0.0	0.0	0.0	0.0	0.0	0.434343434343	0.0	0.0	0.0	0.0	0.0	0.131313131313	0.0	0.0909090909091	0.0	0.0
2013-07-17	0.0	0.378640776699	0.0	0.0	0.0	0.0	0.0	0.0	0.52427184466	0.0	0.0	0.0	0.0	0.0	0.0582524271845	0.0	0.0388349514563	0.0	0.0
2013-07-18	0.0208333333333	0.576388888889	0.0	0.0	0.0	0.0	0.0	0.0	0.340277777778	0.0	0.0	0.0	0.0	0.0	0.0208333333333	0.0	0.0416666666667	0.0	0.0
